iso3,NAME_2,anio,sexo,grupo_edad,zona,valor
COL,Santa Lucía,2021,Mujeres,65 y más,rural,0.6875
COL,Santa Lucía,2021,Mujeres,Todas las edades,rural,0.6352459016393442
COL,Santa Lucía,2022,Ambos sexos,15-19,rural,0.6949152542372882
COL,Santa Lucía,2022,Ambos sexos,20-34,rural,0.6344086021505376
COL,Santa Lucía,2022,Ambos sexos,35-49,rural,0.5615384615384615
COL,Santa Lucía,2022,Ambos sexos,50-64,rural,0.7647058823529411
COL,Santa Lucía,2022,Ambos sexos,65 y más,rural,0.7254901960784313
COL,Santa Lucía,2022,Ambos sexos,Todas las edades,rural,0.6497975708502024
COL,Santa Lucía,2022,Hombres,15-19,rural,0.75
COL,Santa Lucía,2022,Hombres,20-34,rural,0.6363636363636364
COL,Santa Lucía,2022,Hombres,35-49,rural,0.49206349206349204
COL,Santa Lucía,2022,Hombres,50-64,rural,0.8064516129032258
COL,Santa Lucía,2022,Hombres,65 y más,rural,0.7
COL,Santa Lucía,2022,Hombres,Todas las edades,rural,0.6456692913385826
COL,Santa Lucía,2022,Mujeres,15-19,rural,0.6296296296296297
COL,Santa Lucía,2022,Mujeres,20-34,rural,0.6326530612244898
COL,Santa Lucía,2022,Mujeres,35-49,rural,0.6268656716417911
COL,Santa Lucía,2022,Mujeres,50-64,rural,0.7297297297297297
COL,Santa Lucía,2022,Mujeres,65 y más,rural,0.8181818181818182
COL,Santa Lucía,2022,Mujeres,Todas las edades,rural,0.6541666666666667
COL,Santa Lucía,2023,Ambos sexos,15-19,rural,0.7246376811594203
COL,Santa Lucía,2023,Ambos sexos,20-34,rural,0.7008547008547008
COL,Santa Lucía,2023,Ambos sexos,35-49,rural,0.6776315789473685
COL,Santa Lucía,2023,Ambos sexos,50-64,rural,0.7596153846153846
COL,Santa Lucía,2023,Ambos sexos,65 y más,rural,0.6951219512195121
COL,Santa Lucía,2023,Ambos sexos,Todas las edades,rural,0.7080152671755725
COL,Santa Lucía,2023,Hombres,15-19,rural,0.7391304347826086
COL,Santa Lucía,2023,Hombres,20-34,rural,0.7631578947368421
COL,Santa Lucía,2023,Hombres,35-49,rural,0.6122448979591837
COL,Santa Lucía,2023,Hombres,50-64,rural,0.6666666666666666
COL,Santa Lucía,2023,Hombres,65 y más,rural,0.6976744186046512
COL,Santa Lucía,2023,Hombres,Todas las edades,rural,0.678030303030303
COL,Santa Lucía,2023,Mujeres,15-19,rural,0.6956521739130435
COL,Santa Lucía,2023,Mujeres,20-34,rural,0.6708860759493671
COL,Santa Lucía,2023,Mujeres,35-49,rural,0.7962962962962963
COL,Santa Lucía,2023,Mujeres,50-64,rural,0.8153846153846154
COL,Santa Lucía,2023,Mujeres,65 y más,rural,0.6923076923076923
COL,Santa Lucía,2023,Mujeres,Todas las edades,rural,0.7384615384615385
COL,Santa Lucía,2024,Ambos sexos,15-19,rural,0.7466666666666667
COL,Santa Lucía,2024,Ambos sexos,20-34,rural,0.7248322147651006
COL,Santa Lucía,2024,Ambos sexos,35-49,rural,0.6379310344827587
COL,Santa Lucía,2024,Ambos sexos,50-64,rural,0.589041095890411
COL,Santa Lucía,2024,Ambos sexos,65 y más,rural,0.6610169491525424
COL,Santa Lucía,2024,Ambos sexos,Todas las edades,rural,0.6779661016949152
COL,Santa Lucía,2024,Hombres,15-19,rural,0.75
COL,Santa Lucía,2024,Hombres,20-34,rural,0.7241379310344828
COL,Santa Lucía,2024,Hombres,35-49,rural,0.6626506024096386
COL,Santa Lucía,2024,Hombres,50-64,rural,0.6
COL,Santa Lucía,2024,Hombres,65 y más,rural,0.631578947368421
COL,Santa Lucía,2024,Hombres,Todas las edades,rural,0.6856060606060606
COL,Santa Lucía,2024,Mujeres,15-19,rural,0.7435897435897436
COL,Santa Lucía,2024,Mujeres,20-34,rural,0.7258064516129032
COL,Santa Lucía,2024,Mujeres,35-49,rural,0.5757575757575758
COL,Santa Lucía,2024,Mujeres,50-64,rural,0.5849056603773585
COL,Santa Lucía,2024,Mujeres,65 y más,rural,0.7142857142857143
COL,Santa Lucía,2024,Mujeres,Todas las edades,rural,0.6682692307692307
COL,Santa Lucía,2025,Ambos sexos,15-19,rural,0.6515151515151515
COL,Santa Lucía,2025,Ambos sexos,20-34,rural,0.6666666666666666
COL,Santa Lucía,2025,Ambos sexos,35-49,rural,0.6666666666666666
COL,Santa Lucía,2025,Ambos sexos,50-64,rural,0.7052631578947368
COL,Santa Lucía,2025,Ambos sexos,65 y más,rural,0.6470588235294118
COL,Santa Lucía,2025,Ambos sexos,Todas las edades,rural,0.6708860759493671
COL,Santa Lucía,2025,Hombres,15-19,rural,0.7058823529411765
COL,Santa Lucía,2025,Hombres,20-34,rural,0.6842105263157895
COL,Santa Lucía,2025,Hombres,35-49,rural,0.6304347826086957
COL,Santa Lucía,2025,Hombres,50-64,rural,0.5666666666666667
COL,Santa Lucía,2025,Hombres,65 y más,rural,0.625
COL,Santa Lucía,2025,Hombres,Todas las edades,rural,0.6394557823129252
COL,Santa Lucía,2025,Mujeres,15-19,rural,0.6326530612244898
COL,Santa Lucía,2025,Mujeres,20-34,rural,0.660377358490566
COL,Santa Lucía,2025,Mujeres,35-49,rural,0.6853932584269663
COL,Santa Lucía,2025,Mujeres,50-64,rural,0.7692307692307693
COL,Santa Lucía,2025,Mujeres,65 y más,rural,0.6666666666666666
COL,Santa Lucía,2025,Mujeres,Todas las edades,rural,0.6850152905198776
COL,Santa Rosa,2016,Ambos sexos,15-19,periurbano,0.5882352941176471
COL,Santa Rosa,2016,Ambos sexos,20-34,periurbano,0.5
COL,Santa Rosa,2016,Ambos sexos,35-49,periurbano,0.4675324675324675
COL,Santa Rosa,2016,Ambos sexos,50-64,periurbano,0.4921875
COL,Santa Rosa,2016,Ambos sexos,65 y más,periurbano,0.43209876543209874
COL,Santa Rosa,2016,Ambos sexos,Todas las edades,periurbano,0.4937185929648241
COL,Santa Rosa,2016,Hombres,15-19,periurbano,0.6428571428571429
COL,Santa Rosa,2016,Hombres,20-34,periurbano,0.4803921568627451
COL,Santa Rosa,2016,Hombres,35-49,periurbano,0.5176470588235295
COL,Santa Rosa,2016,Hombres,50-64,periurbano,0.4528301886792453
COL,Santa Rosa,2016,Hombres,65 y más,periurbano,0.45454545454545453
COL,Santa Rosa,2016,Hombres,Todas las edades,periurbano,0.5141242937853108
COL,Santa Rosa,2016,Mujeres,15-19,periurbano,0.46875
COL,Santa Rosa,2016,Mujeres,20-34,periurbano,0.5131578947368421
COL,Santa Rosa,2016,Mujeres,35-49,periurbano,0.4383561643835616
COL,Santa Rosa,2016,Mujeres,50-64,periurbano,0.52
COL,Santa Rosa,2016,Mujeres,65 y más,periurbano,0.40540540540540543
COL,Santa Rosa,2016,Mujeres,Todas las edades,periurbano,0.47737556561085975
COL,Santa Rosa,2017,Ambos sexos,15-19,periurbano,0.6272727272727273
COL,Santa Rosa,2017,Ambos sexos,20-34,periurbano,0.45103857566765576
COL,Santa Rosa,2017,Ambos sexos,35-49,periurbano,0.48582995951417
COL,Santa Rosa,2017,Ambos sexos,50-64,periurbano,0.46308724832214765
COL,Santa Rosa,2017,Ambos sexos,65 y más,periurbano,0.4807692307692308
COL,Santa Rosa,2017,Ambos sexos,Todas las edades,periurbano,0.4860335195530726
COL,Santa Rosa,2017,Hombres,15-19,periurbano,0.625
COL,Santa Rosa,2017,Hombres,20-34,periurbano,0.5
COL,Santa Rosa,2017,Hombres,35-49,periurbano,0.45255474452554745
COL,Santa Rosa,2017,Hombres,50-64,periurbano,0.46774193548387094
COL,Santa Rosa,2017,Hombres,65 y más,periurbano,0.4375
COL,Santa Rosa,2017,Hombres,Todas las edades,periurbano,0.4898419864559819
COL,Santa Rosa,2017,Mujeres,15-19,periurbano,0.6290322580645161
COL,Santa Rosa,2017,Mujeres,20-34,periurbano,0.4046242774566474
COL,Santa Rosa,2017,Mujeres,35-49,periurbano,0.5272727272727272
COL,Santa Rosa,2017,Mujeres,50-64,periurbano,0.45977011494252873
COL,Santa Rosa,2017,Mujeres,65 y más,periurbano,0.55
COL,Santa Rosa,2017,Mujeres,Todas las edades,periurbano,0.4823008849557522
COL,Santa Rosa,2018,Ambos sexos,15-19,periurbano,0.5408163265306123
COL,Santa Rosa,2018,Ambos sexos,20-34,periurbano,0.5621301775147929
COL,Santa Rosa,2018,Ambos sexos,35-49,periurbano,0.39473684210526316
COL,Santa Rosa,2018,Ambos sexos,50-64,periurbano,0.5867768595041323
COL,Santa Rosa,2018,Ambos sexos,65 y más,periurbano,0.6721311475409836
COL,Santa Rosa,2018,Ambos sexos,Todas las edades,periurbano,0.5324459234608985
COL,Santa Rosa,2018,Hombres,15-19,periurbano,0.6376811594202898
COL,Santa Rosa,2018,Hombres,20-34,periurbano,0.4875
COL,Santa Rosa,2018,Hombres,35-49,periurbano,0.417910447761194
COL,Santa Rosa,2018,Hombres,50-64,periurbano,0.5774647887323944
COL,Santa Rosa,2018,Hombres,65 y más,periurbano,0.6190476190476191
COL,Santa Rosa,2018,Hombres,Todas las edades,periurbano,0.5357142857142857
COL,Santa Rosa,2018,Mujeres,15-19,periurbano,0.3103448275862069
COL,Santa Rosa,2018,Mujeres,20-34,periurbano,0.6292134831460674
COL,Santa Rosa,2018,Mujeres,35-49,periurbano,0.3764705882352941
COL,Santa Rosa,2018,Mujeres,50-64,periurbano,0.6
COL,Santa Rosa,2018,Mujeres,65 y más,periurbano,0.7
COL,Santa Rosa,2018,Mujeres,Todas las edades,periurbano,0.5290102389078498
COL,Santa Rosa,2019,Ambos sexos,15-19,periurbano,0.5666666666666667
COL,Santa Rosa,2019,Ambos sexos,20-34,periurbano,0.5113122171945701
COL,Santa Rosa,2019,Ambos sexos,35-49,periurbano,0.448559670781893
COL,Santa Rosa,2019,Ambos sexos,50-64,periurbano,0.47953216374269003
COL,Santa Rosa,2019,Ambos sexos,65 y más,periurbano,0.464
COL,Santa Rosa,2019,Ambos sexos,Todas las edades,periurbano,0.4858823529411765
COL,Santa Rosa,2019,Hombres,15-19,periurbano,0.6216216216216216
COL,Santa Rosa,2019,Hombres,20-34,periurbano,0.4878048780487805
COL,Santa Rosa,2019,Hombres,35-49,periurbano,0.41509433962264153
COL,Santa Rosa,2019,Hombres,50-64,periurbano,0.4307692307692308
COL,Santa Rosa,2019,Hombres,65 y más,periurbano,0.5517241379310345
COL,Santa Rosa,2019,Hombres,Todas las edades,periurbano,0.4713216957605985
COL,Santa Rosa,2019,Mujeres,15-19,periurbano,0.5283018867924528
COL,Santa Rosa,2019,Mujeres,20-34,periurbano,0.5251798561151079
COL,Santa Rosa,2019,Mujeres,35-49,periurbano,0.5119047619047619
COL,Santa Rosa,2019,Mujeres,50-64,periurbano,0.5094339622641509
COL,Santa Rosa,2019,Mujeres,65 y más,periurbano,0.3880597014925373
COL,Santa Rosa,2019,Mujeres,Todas las edades,periurbano,0.49888641425389757
COL,Santa Rosa,2020,Ambos sexos,15-19,periurbano,0.674074074074074
COL,Santa Rosa,2020,Ambos sexos,20-34,periurbano,0.5778688524590164
COL,Santa Rosa,2020,Ambos sexos,35-49,periurbano,0.5363128491620112
COL,Santa Rosa,2020,Ambos sexos,50-64,periurbano,0.6344086021505376
COL,Santa Rosa,2020,Ambos sexos,65 y más,periurbano,0.6170212765957447
COL,Santa Rosa,2020,Ambos sexos,Todas las edades,periurbano,0.6014319809069213
COL,Santa Rosa,2020,Hombres,15-19,periurbano,0.5857142857142857
COL,Santa Rosa,2020,Hombres,20-34,periurbano,0.5671641791044776
COL,Santa Rosa,2020,Hombres,35-49,periurbano,0.4647887323943662
COL,Santa Rosa,2020,Hombres,50-64,periurbano,0.6885245901639344
COL,Santa Rosa,2020,Hombres,65 y más,periurbano,0.6190476190476191
COL,Santa Rosa,2020,Hombres,Todas las edades,periurbano,0.592255125284738
COL,Santa Rosa,2020,Mujeres,15-19,periurbano,0.7692307692307693
COL,Santa Rosa,2020,Mujeres,20-34,periurbano,0.5909090909090909
COL,Santa Rosa,2020,Mujeres,35-49,periurbano,0.5833333333333334
COL,Santa Rosa,2020,Mujeres,50-64,periurbano,0.53125
COL,Santa Rosa,2020,Mujeres,65 y más,periurbano,0.6153846153846154
COL,Santa Rosa,2020,Mujeres,Todas las edades,periurbano,0.6115288220551378
COL,Santa Rosa,2021,Ambos sexos,15-19,periurbano,0.6853932584269663
COL,Santa Rosa,2021,Ambos sexos,20-34,periurbano,0.640625
COL,Santa Rosa,2021,Ambos sexos,35-49,periurbano,0.6267942583732058
COL,Santa Rosa,2021,Ambos sexos,50-64,periurbano,0.4479166666666667
COL,Santa Rosa,2021,Ambos sexos,65 y más,periurbano,0.5666666666666667
COL,Santa Rosa,2021,Ambos sexos,Todas las edades,periurbano,0.6081081081081081
COL,Santa Rosa,2021,Hombres,15-19,periurbano,0.7407407407407407
COL,Santa Rosa,2021,Hombres,20-34,periurbano,0.6
COL,Santa Rosa,2021,Hombres,35-49,periurbano,0.6029411764705882
COL,Santa Rosa,2021,Hombres,50-64,periurbano,0.38181818181818183
COL,Santa Rosa,2021,Hombres,65 y más,periurbano,0.5517241379310345
COL,Santa Rosa,2021,Hombres,Todas las edades,periurbano,0.5816993464052288
COL,Santa Rosa,2021,Mujeres,15-19,periurbano,0.6
COL,Santa Rosa,2021,Mujeres,20-34,periurbano,0.6666666666666666
COL,Santa Rosa,2021,Mujeres,35-49,periurbano,0.6382978723404256
COL,Santa Rosa,2021,Mujeres,50-64,periurbano,0.5365853658536586
COL,Santa Rosa,2021,Mujeres,65 y más,periurbano,0.5737704918032787
COL,Santa Rosa,2021,Mujeres,Todas las edades,periurbano,0.6267281105990783
COL,Santa Rosa,2022,Ambos sexos,15-19,periurbano,0.6125
COL,Santa Rosa,2022,Ambos sexos,20-34,periurbano,0.5714285714285714
COL,Santa Rosa,2022,Ambos sexos,35-49,periurbano,0.5354330708661418
COL,Santa Rosa,2022,Ambos sexos,50-64,periurbano,0.6256410256410256
COL,Santa Rosa,2022,Ambos sexos,65 y más,periurbano,0.5777777777777777
COL,Santa Rosa,2022,Ambos sexos,Todas las edades,periurbano,0.5769633507853403
COL,Santa Rosa,2022,Hombres,15-19,periurbano,0.7058823529411765
COL,Santa Rosa,2022,Hombres,20-34,periurbano,0.5988023952095808
COL,Santa Rosa,2022,Hombres,35-49,periurbano,0.5909090909090909
COL,Santa Rosa,2022,Hombres,50-64,periurbano,0.6363636363636364
COL,Santa Rosa,2022,Hombres,65 y más,periurbano,0.55
COL,Santa Rosa,2022,Hombres,Todas las edades,periurbano,0.6082004555808656
COL,Santa Rosa,2022,Mujeres,15-19,periurbano,0.5434782608695652
COL,Santa Rosa,2022,Mujeres,20-34,periurbano,0.5443786982248521
COL,Santa Rosa,2022,Mujeres,35-49,periurbano,0.4930555555555556
COL,Santa Rosa,2022,Mujeres,50-64,periurbano,0.616822429906542
COL,Santa Rosa,2022,Mujeres,65 y más,periurbano,0.6
COL,Santa Rosa,2022,Mujeres,Todas las edades,periurbano,0.5503875968992248
COL,Santa Rosa,2023,Ambos sexos,15-19,periurbano,0.6460176991150443
COL,Santa Rosa,2023,Ambos sexos,20-34,periurbano,0.5265306122448979
COL,Santa Rosa,2023,Ambos sexos,35-49,periurbano,0.5123152709359606
COL,Santa Rosa,2023,Ambos sexos,50-64,periurbano,0.6377551020408163
COL,Santa Rosa,2023,Ambos sexos,65 y más,periurbano,0.6407766990291263
COL,Santa Rosa,2023,Ambos sexos,Todas las edades,periurbano,0.577906976744186
COL,Santa Rosa,2023,Hombres,15-19,periurbano,0.6296296296296297
COL,Santa Rosa,2023,Hombres,20-34,periurbano,0.5327868852459017
COL,Santa Rosa,2023,Hombres,35-49,periurbano,0.5567010309278351
COL,Santa Rosa,2023,Hombres,50-64,periurbano,0.6619718309859155
COL,Santa Rosa,2023,Hombres,65 y más,periurbano,0.6
COL,Santa Rosa,2023,Hombres,Todas las edades,periurbano,0.5833333333333334
COL,Santa Rosa,2023,Mujeres,15-19,periurbano,0.6610169491525424
COL,Santa Rosa,2023,Mujeres,20-34,periurbano,0.5203252032520326
COL,Santa Rosa,2023,Mujeres,35-49,periurbano,0.4716981132075472
COL,Santa Rosa,2023,Mujeres,50-64,periurbano,0.624
COL,Santa Rosa,2023,Mujeres,65 y más,periurbano,0.6666666666666666
COL,Santa Rosa,2023,Mujeres,Todas las edades,periurbano,0.5735294117647058
COL,Santa Rosa,2024,Ambos sexos,15-19,periurbano,0.6446280991735537
COL,Santa Rosa,2024,Ambos sexos,20-34,periurbano,0.5324074074074074
COL,Santa Rosa,2024,Ambos sexos,35-49,periurbano,0.4915254237288136
COL,Santa Rosa,2024,Ambos sexos,50-64,periurbano,0.6035502958579881
COL,Santa Rosa,2024,Ambos sexos,65 y más,periurbano,0.6376811594202898
COL,Santa Rosa,2024,Ambos sexos,Todas las edades,periurbano,0.561035758323058
COL,Santa Rosa,2024,Hombres,15-19,periurbano,0.54
COL,Santa Rosa,2024,Hombres,20-34,periurbano,0.512
COL,Santa Rosa,2024,Hombres,35-49,periurbano,0.46258503401360546
COL,Santa Rosa,2024,Hombres,50-64,periurbano,0.6132075471698113
COL,Santa Rosa,2024,Hombres,65 y más,periurbano,0.631578947368421
COL,Santa Rosa,2024,Hombres,Todas las edades,periurbano,0.5321888412017167
COL,Santa Rosa,2024,Mujeres,15-19,periurbano,0.7183098591549296
COL,Santa Rosa,2024,Mujeres,20-34,periurbano,0.5604395604395604
COL,Santa Rosa,2024,Mujeres,35-49,periurbano,0.5393258426966292
COL,Santa Rosa,2024,Mujeres,50-64,periurbano,0.5873015873015873
COL,Santa Rosa,2024,Mujeres,65 y más,periurbano,0.6451612903225806
COL,Santa Rosa,2024,Mujeres,Todas las edades,periurbano,0.6
COL,Santa Rosa,2025,Ambos sexos,15-19,periurbano,0.7195121951219512
COL,Santa Rosa,2025,Ambos sexos,20-34,periurbano,0.6294416243654822
COL,Santa Rosa,2025,Ambos sexos,35-49,periurbano,0.5260115606936416
COL,Santa Rosa,2025,Ambos sexos,50-64,periurbano,0.5909090909090909
COL,Santa Rosa,2025,Ambos sexos,65 y más,periurbano,0.5522388059701493
COL,Santa Rosa,2025,Ambos sexos,Todas las edades,periurbano,0.5971223021582733
COL,Santa Rosa,2025,Hombres,15-19,periurbano,0.7307692307692307
COL,Santa Rosa,2025,Hombres,20-34,periurbano,0.6666666666666666
COL,Santa Rosa,2025,Hombres,35-49,periurbano,0.49
COL,Santa Rosa,2025,Hombres,50-64,periurbano,0.5934065934065934
COL,Santa Rosa,2025,Hombres,65 y más,periurbano,0.5277777777777778
COL,Santa Rosa,2025,Hombres,Todas las edades,periurbano,0.5938375350140056
COL,Santa Rosa,2025,Mujeres,15-19,periurbano,0.7
COL,Santa Rosa,2025,Mujeres,20-34,periurbano,0.6050420168067226
COL,Santa Rosa,2025,Mujeres,35-49,periurbano,0.5753424657534246
COL,Santa Rosa,2025,Mujeres,50-64,periurbano,0.5882352941176471
COL,Santa Rosa,2025,Mujeres,65 y más,periurbano,0.5806451612903226
COL,Santa Rosa,2025,Mujeres,Todas las edades,periurbano,0.6005917159763313
COL,Villa Esperanza,2016,Ambos sexos,15-19,rural,0.68
COL,Villa Esperanza,2016,Ambos sexos,20-34,rural,0.5444444444444444
COL,Villa Esperanza,2016,Ambos sexos,35-49,rural,0.6428571428571429
COL,Villa Esperanza,2016,Ambos sexos,50-64,rural,0.5172413793103449
COL,Villa Esperanza,2016,Ambos sexos,65 y más,rural,0.5441176470588235
COL,Villa Esperanza,2016,Ambos sexos,Todas las edades,rural,0.5928270042194093
COL,Villa Esperanza,2016,Hombres,15-19,rural,0.7254901960784313
COL,Villa Esperanza,2016,Hombres,20-34,rural,0.631578947368421
COL,Villa Esperanza,2016,Hombres,35-49,rural,0.5813953488372093
COL,Villa Esperanza,2016,Hombres,50-64,rural,0.38095238095238093
COL,Villa Esperanza,2016,Hombres,65 y más,rural,0.5294117647058824
COL,Villa Esperanza,2016,Hombres,Todas las edades,rural,0.5956521739130435
COL,Villa Esperanza,2016,Mujeres,15-19,rural,0.5833333333333334
COL,Villa Esperanza,2016,Mujeres,20-34,rural,0.4807692307692308
COL,Villa Esperanza,2016,Mujeres,35-49,rural,0.7205882352941176
COL,Villa Esperanza,2016,Mujeres,50-64,rural,0.5606060606060606
COL,Villa Esperanza,2016,Mujeres,65 y más,rural,0.5588235294117647
COL,Villa Esperanza,2016,Mujeres,Todas las edades,rural,0.5901639344262295
COL,Villa Esperanza,2017,Ambos sexos,15-19,rural,0.640625
COL,Villa Esperanza,2017,Ambos sexos,20-34,rural,0.5966386554621849
COL,Villa Esperanza,2017,Ambos sexos,35-49,rural,0.5588235294117647
COL,Villa Esperanza,2017,Ambos sexos,50-64,rural,0.5918367346938775
COL,Villa Esperanza,2017,Ambos sexos,65 y más,rural,0.5272727272727272
COL,Villa Esperanza,2017,Ambos sexos,Todas las edades,rural,0.5826271186440678
COL,Villa Esperanza,2017,Hombres,15-19,rural,0.6382978723404256
COL,Villa Esperanza,2017,Hombres,20-34,rural,0.6111111111111112
COL,Villa Esperanza,2017,Hombres,35-49,rural,0.5625
COL,Villa Esperanza,2017,Hombres,50-64,rural,0.5882352941176471
COL,Villa Esperanza,2017,Hombres,65 y más,rural,0.4857142857142857
COL,Villa Esperanza,2017,Hombres,Todas las edades,rural,0.58
COL,Villa Esperanza,2017,Mujeres,15-19,rural,0.6470588235294118
COL,Villa Esperanza,2017,Mujeres,20-34,rural,0.5903614457831325
COL,Villa Esperanza,2017,Mujeres,35-49,rural,0.5568181818181818
COL,Villa Esperanza,2017,Mujeres,50-64,rural,0.59375
COL,Villa Esperanza,2017,Mujeres,65 y más,rural,0.6
COL,Villa Esperanza,2017,Mujeres,Todas las edades,rural,0.5845588235294118
COL,Villa Esperanza,2018,Ambos sexos,15-19,rural,0.6506024096385542
COL,Villa Esperanza,2018,Ambos sexos,20-34,rural,0.5406976744186046
COL,Villa Esperanza,2018,Ambos sexos,35-49,rural,0.5263157894736842
COL,Villa Esperanza,2018,Ambos sexos,50-64,rural,0.5443037974683544
COL,Villa Esperanza,2018,Ambos sexos,65 y más,rural,0.7014925373134329
COL,Villa Esperanza,2018,Ambos sexos,Todas las edades,rural,0.5749063670411985
COL,Villa Esperanza,2018,Hombres,15-19,rural,0.6451612903225806
COL,Villa Esperanza,2018,Hombres,20-34,rural,0.5977011494252874
COL,Villa Esperanza,2018,Hombres,35-49,rural,0.5346534653465347
COL,Villa Esperanza,2018,Hombres,50-64,rural,0.5806451612903226
COL,Villa Esperanza,2018,Hombres,65 y más,rural,0.6666666666666666
COL,Villa Esperanza,2018,Hombres,Todas las edades,rural,0.5874125874125874
COL,Villa Esperanza,2018,Mujeres,15-19,rural,0.6538461538461539
COL,Villa Esperanza,2018,Mujeres,20-34,rural,0.4823529411764706
COL,Villa Esperanza,2018,Mujeres,35-49,rural,0.5
COL,Villa Esperanza,2018,Mujeres,50-64,rural,0.5208333333333334
COL,Villa Esperanza,2018,Mujeres,65 y más,rural,0.7419354838709677
COL,Villa Esperanza,2018,Mujeres,Todas las edades,rural,0.5604838709677419
COL,Villa Esperanza,2019,Ambos sexos,15-19,rural,0.6842105263157895
COL,Villa Esperanza,2019,Ambos sexos,20-34,rural,0.5576923076923077
COL,Villa Esperanza,2019,Ambos sexos,35-49,rural,0.5654761904761905
COL,Villa Esperanza,2019,Ambos sexos,50-64,rural,0.6796116504854369
COL,Villa Esperanza,2019,Ambos sexos,65 y más,rural,0.5308641975308642
COL,Villa Esperanza,2019,Ambos sexos,Todas las edades,rural,0.5852842809364549
COL,Villa Esperanza,2019,Hombres,15-19,rural,0.7894736842105263
COL,Villa Esperanza,2019,Hombres,20-34,rural,0.5909090909090909
COL,Villa Esperanza,2019,Hombres,35-49,rural,0.5494505494505495
COL,Villa Esperanza,2019,Hombres,50-64,rural,0.6216216216216216
COL,Villa Esperanza,2019,Hombres,65 y más,rural,0.5384615384615384
COL,Villa Esperanza,2019,Hombres,Todas las edades,rural,0.5878378378378378
COL,Villa Esperanza,2019,Mujeres,15-19,rural,0.5789473684210527
COL,Villa Esperanza,2019,Mujeres,20-34,rural,0.5204081632653061
COL,Villa Esperanza,2019,Mujeres,35-49,rural,0.5844155844155844
COL,Villa Esperanza,2019,Mujeres,50-64,rural,0.7121212121212122
COL,Villa Esperanza,2019,Mujeres,65 y más,rural,0.5238095238095238
COL,Villa Esperanza,2019,Mujeres,Todas las edades,rural,0.5827814569536424
COL,Villa Esperanza,2020,Ambos sexos,15-19,rural,0.5918367346938775
COL,Villa Esperanza,2020,Ambos sexos,20-34,rural,0.6462585034013606
COL,Villa Esperanza,2020,Ambos sexos,35-49,rural,0.7303370786516854
COL,Villa Esperanza,2020,Ambos sexos,50-64,rural,0.6888888888888889
COL,Villa Esperanza,2020,Ambos sexos,65 y más,rural,0.6388888888888888
COL,Villa Esperanza,2020,Ambos sexos,Todas las edades,rural,0.6644295302013423
COL,Villa Esperanza,2020,Hombres,15-19,rural,0.7368421052631579
COL,Villa Esperanza,2020,Hombres,20-34,rural,0.6578947368421053
COL,Villa Esperanza,2020,Hombres,35-49,rural,0.7017543859649122
COL,Villa Esperanza,2020,Hombres,50-64,rural,0.6825396825396826
COL,Villa Esperanza,2020,Hombres,65 y más,rural,0.575
COL,Villa Esperanza,2020,Hombres,Todas las edades,rural,0.6666666666666666
COL,Villa Esperanza,2020,Mujeres,15-19,rural,0.5
COL,Villa Esperanza,2020,Mujeres,20-34,rural,0.6338028169014085
COL,Villa Esperanza,2020,Mujeres,35-49,rural,0.78125
COL,Villa Esperanza,2020,Mujeres,50-64,rural,0.7037037037037037
COL,Villa Esperanza,2020,Mujeres,65 y más,rural,0.71875
COL,Villa Esperanza,2020,Mujeres,Todas las edades,rural,0.6614583333333334
COL,Villa Esperanza,2021,Ambos sexos,15-19,rural,0.6575342465753424
COL,Villa Esperanza,2021,Ambos sexos,20-34,rural,0.7258064516129032
COL,Villa Esperanza,2021,Ambos sexos,35-49,rural,0.6124031007751938
COL,Villa Esperanza,2021,Ambos sexos,50-64,rural,0.6666666666666666
COL,Villa Esperanza,2021,Ambos sexos,65 y más,rural,0.7916666666666666
COL,Villa Esperanza,2021,Ambos sexos,Todas las edades,rural,0.6838235294117647
COL,Villa Esperanza,2021,Hombres,15-19,rural,0.6071428571428571
COL,Villa Esperanza,2021,Hombres,20-34,rural,0.7238095238095238
COL,Villa Esperanza,2021,Hombres,35-49,rural,0.631578947368421
COL,Villa Esperanza,2021,Hombres,50-64,rural,0.7272727272727273
COL,Villa Esperanza,2021,Hombres,65 y más,rural,0.7241379310344828
COL,Villa Esperanza,2021,Hombres,Todas las edades,rural,0.6934306569343066
COL,Villa Esperanza,2021,Mujeres,15-19,rural,0.6888888888888889
COL,Villa Esperanza,2021,Mujeres,20-34,rural,0.7283950617283951
COL,Villa Esperanza,2021,Mujeres,35-49,rural,0.5972222222222222
COL,Villa Esperanza,2021,Mujeres,50-64,rural,0.6037735849056604
COL,Villa Esperanza,2021,Mujeres,65 y más,rural,0.8947368421052632
COL,Villa Esperanza,2021,Mujeres,Todas las edades,rural,0.674074074074074
COL,Villa Esperanza,2022,Ambos sexos,15-19,rural,0.7228915662650602
COL,Villa Esperanza,2022,Ambos sexos,20-34,rural,0.6589595375722543
COL,Villa Esperanza,2022,Ambos sexos,35-49,rural,0.6744186046511628
COL,Villa Esperanza,2022,Ambos sexos,50-64,rural,0.6666666666666666
COL,Villa Esperanza,2022,Ambos sexos,65 y más,rural,0.6862745098039216
COL,Villa Esperanza,2022,Ambos sexos,Todas las edades,rural,0.6764199655765921
COL,Villa Esperanza,2022,Hombres,15-19,rural,0.673469387755102
COL,Villa Esperanza,2022,Hombres,20-34,rural,0.6623376623376623
